"spdomain","product","quan5","qent","price","calperg"
"1","102",0.896014,0.872620,7.994978,0.689000
"1","103",7.151753,7.008138,4.659537,0.689000
"1","104",22.166630,21.624822,1.946139,0.689000
"1","105",73.614120,72.357659,1.524235,1.016400
"1","107",52.293056,50.413721,1.265183,1.344000
"1","108",17.643044,17.516165,0.905045,3.140000
"1","109",0.000000,0.000000,1.237083,0.000000
"1","110",4.098235,3.973636,2.023385,3.610000
"1","111",0.000000,0.000000,0.252674,0.000000
"1","112",123.652980,121.779905,0.168879,0.946000
"1","113",96.648132,94.187910,1.129155,3.650000
"1","114",0.000000,0.000000,0.366947,0.000000
"1","115",0.000000,0.000000,0.833856,0.000000
"1","116",0.000000,0.000000,0.808018,0.000000
"1","117",4.002036,3.913866,3.971567,1.798200
"1","118",0.000000,0.000000,3.275741,0.000000
"1","119",0.000000,0.000000,4.033875,0.000000
"1","121",0.000000,0.000000,5.398035,0.000000
"1","122",9.982042,9.877048,1.180661,0.616100
"1","123",17.954311,17.583032,0.794777,3.750000
"1","125",54.389515,52.432582,0.381838,0.600000
"1","127",99.064804,102.408045,0.128113,8.840000
"1","131",0.000000,0.000000,0.501591,0.000000
"1","132",34.366924,33.315935,0.280977,0.433100
"1","134",29.257963,28.854698,0.569295,0.494000
"1","135",30.380787,29.187495,0.236265,0.364000
"1","136",94.404640,92.325840,0.165498,0.163800
"1","137",0.000000,0.000000,0.361798,0.000000
"1","138",85.262833,82.322551,0.205726,0.201600
"1","139",29.897606,28.839536,0.274904,0.261000
"1","140",22.742159,22.185342,0.832905,1.030000
"1","141",55.549850,54.537871,0.999248,3.130000
"1","144",12.356861,11.854004,1.216686,5.880000
"1","145",0.000000,0.000000,2.284485,0.000000
"1","146",0.000000,0.000000,2.455713,0.000000
"1","147",17.698629,17.213515,2.182409,3.870000
"1","150",17.154217,16.609187,0.428717,0.000000
"1","154",0.000000,0.000000,0.150784,0.000000
"2","102",0.000000,0.000000,8.700597,0.000000
"2","103",0.000000,0.000000,4.911426,0.000000
"2","104",83.700684,90.071028,0.712127,0.689000
"2","105",42.837376,45.674203,0.899191,1.016400
"2","107",31.766081,33.530093,0.728518,1.344000
"2","108",41.523777,43.588106,0.975832,3.140000
"2","109",0.000000,0.000000,0.981766,0.000000
"2","110",20.831640,21.881800,2.198708,3.610000
"2","111",0.000000,0.000000,0.235243,0.000000
"2","112",60.713390,63.104228,0.165110,0.946000
"2","113",64.562881,67.555837,1.257231,3.650000
"2","114",81.210228,84.403603,0.805655,2.660000
"2","115",0.000000,0.000000,1.737261,0.000000
"2","116",0.000000,0.000000,1.600000,0.000000
"2","117",5.342127,5.651393,4.038676,1.798200
"2","118",0.000000,0.000000,3.357012,0.000000
"2","119",0.000000,0.000000,0.000000,0.000000
"2","121",0.000000,0.000000,0.000000,0.000000
"2","122",0.000000,0.000000,1.163656,0.000000
"2","123",25.391443,26.324090,0.430951,3.750000
"2","125",24.496248,25.702863,0.554819,0.600000
"2","127",96.074623,88.844124,0.240424,8.840000
"2","131",0.000000,0.000000,0.435793,0.000000
"2","132",0.000000,0.000000,0.229338,0.000000
"2","134",0.000000,0.000000,0.182490,0.000000
"2","135",47.008045,49.334205,0.220809,0.364000
"2","136",133.932110,141.479424,0.157955,0.163800
"2","137",0.000000,0.000000,0.347149,0.000000
"2","138",0.000000,0.000000,0.321353,0.000000
"2","139",0.000000,0.000000,0.312907,0.000000
"2","140",0.000000,0.000000,1.002182,0.000000
"2","141",36.912174,38.688047,1.516968,3.130000
"2","144",17.216089,17.838049,1.217608,5.880000
"2","145",0.000000,0.000000,1.574862,0.000000
"2","146",0.000000,0.000000,0.000000,0.000000
"2","147",31.299038,32.912638,2.140844,3.870000
"2","150",14.301741,15.129327,0.408319,0.000000
"2","154",0.000000,0.000000,0.179392,0.000000
"3","102",0.000000,0.000000,7.709696,0.000000
"3","103",1.078847,1.373871,5.094024,0.689000
"3","104",0.000000,0.000000,1.937119,0.000000
"3","105",29.804964,38.520489,1.750327,1.016400
"3","107",28.701782,37.114994,0.926457,1.344000
"3","108",85.602669,100.956391,1.182947,3.140000
"3","109",0.000000,0.000000,0.512945,0.000000
"3","110",5.584374,7.113744,1.698776,3.610000
"3","111",0.000000,0.000000,0.255648,0.000000
"3","112",47.242691,59.185765,0.185394,0.946000
"3","113",62.349792,75.427549,1.038792,3.650000
"3","114",0.000000,0.000000,0.281338,0.000000
"3","115",18.792440,22.686998,0.898772,3.780000
"3","116",47.972847,57.850958,0.449251,3.390000
"3","117",4.275549,5.458722,4.152583,1.798200
"3","118",0.000000,0.000000,3.368054,0.000000
"3","119",0.000000,0.000000,4.261774,0.000000
"3","121",1.378014,1.772401,5.954299,1.483500
"3","122",11.375318,14.988765,1.524302,0.616100
"3","123",23.127270,30.158342,0.791163,3.750000
"3","125",33.040428,42.199502,0.275651,0.600000
"3","127",93.053444,60.640142,0.120603,8.840000
"3","131",0.000000,0.000000,0.508649,0.000000
"3","132",57.353817,73.971863,0.236079,0.433100
"3","134",10.491642,12.487227,0.691664,0.494000
"3","135",0.000000,0.000000,0.153625,0.000000
"3","136",61.295582,83.072462,0.171430,0.163800
"3","137",11.957484,15.035010,0.474450,0.264000
"3","138",97.592339,123.142891,0.157498,0.201600
"3","139",73.076302,91.599134,0.205179,0.261000
"3","140",13.907248,17.585195,0.814640,1.030000
"3","141",22.449974,27.145711,1.077030,3.130000
"3","144",7.751077,9.634102,0.678835,5.880000
"3","145",0.000000,0.000000,0.895464,0.000000
"3","146",0.000000,0.000000,0.227304,0.000000
"3","147",15.572216,19.780403,1.974575,3.870000
"3","150",20.245754,27.072096,0.361378,0.000000
"3","154",0.000000,0.000000,1.548581,0.000000
"4","102",0.000000,0.000000,0.000000,0.000000
"4","103",0.000000,0.000000,4.262026,0.000000
"4","104",0.000000,0.000000,2.383385,0.000000
"4","105",23.285345,38.057711,0.579583,1.016400
"4","107",35.707279,49.580912,0.607660,1.344000
"4","108",46.310284,52.914588,0.596919,3.140000
"4","109",0.000000,0.000000,1.239175,0.000000
"4","110",0.000000,0.000000,0.862891,0.000000
"4","111",16.220512,18.344750,0.901921,3.650000
"4","112",0.000000,0.000000,0.282604,0.000000
"4","113",54.525711,63.555908,0.530775,3.650000
"4","114",0.000000,0.000000,0.113133,0.000000
"4","115",7.438797,8.322923,0.406150,3.780000
"4","116",148.621860,161.952037,0.390073,3.390000
"4","117",2.060628,2.851700,3.027422,1.798200
"4","118",0.000000,0.000000,3.118501,0.000000
"4","119",0.000000,0.000000,3.309762,0.000000
"4","121",0.832131,1.144511,5.192179,1.483500
"4","122",0.000000,0.000000,1.721306,0.000000
"4","123",16.949612,21.777426,0.471938,3.750000
"4","125",39.450691,52.446868,0.189397,0.600000
"4","127",56.684246,25.340171,0.233780,8.840000
"4","131",0.000000,0.000000,1.156935,0.000000
"4","132",18.648529,25.061361,0.187019,0.433100
"4","134",0.000000,0.000000,0.211056,0.000000
"4","135",31.249498,44.486176,0.125796,0.364000
"4","136",22.817709,31.671680,0.196126,0.163800
"4","137",0.000000,0.000000,0.582300,0.000000
"4","138",61.379162,81.537749,0.119050,0.201600
"4","139",247.262450,328.422676,0.136943,0.261000
"4","140",13.772376,20.127554,0.279305,1.030000
"4","141",80.049667,95.114021,0.518613,3.130000
"4","144",0.000000,0.000000,0.800000,0.000000
"4","145",8.293219,12.703556,0.499628,0.810000
"4","146",13.241144,13.140096,0.597148,5.730000
"4","147",7.782230,10.708387,0.899188,3.870000
"4","150",21.055428,30.298586,0.326313,0.000000
"4","154",14.746479,18.873395,0.505753,0.810000
"5","102",1.749116,0.981196,8.508460,0.689000
"5","103",16.901140,9.496879,5.162944,0.689000
"5","104",51.908375,29.246560,2.527191,0.689000
"5","105",51.645756,29.388071,2.170398,1.016400
"5","107",61.914196,37.280554,1.259880,1.344000
"5","108",88.428680,75.357011,0.554156,3.140000
"5","109",14.687236,8.108684,2.840175,0.646800
"5","110",5.672981,3.545321,2.169537,3.610000
"5","111",0.000000,0.000000,0.360130,0.000000
"5","112",70.205521,48.802293,0.273694,0.946000
"5","113",88.601311,66.208158,0.904200,3.650000
"5","114",0.000000,0.000000,0.304680,0.000000
"5","115",39.418320,29.975901,0.842352,3.780000
"5","116",0.000000,0.000000,0.611466,0.000000
"5","117",9.009880,5.151224,4.491527,1.798200
"5","118",3.317543,1.903674,4.305466,2.353400
"5","119",2.943866,1.655468,5.165408,1.221000
"5","121",0.000000,0.000000,6.798275,0.000000
"5","122",7.927159,4.416051,2.190684,0.616100
"5","123",8.355663,5.421942,1.491460,3.750000
"5","125",81.845200,51.446506,0.362122,0.600000
"5","127",29.880268,88.997515,0.354969,8.840000
"5","131",23.226093,14.164122,0.497100,0.620800
"5","132",0.000000,0.000000,0.325847,0.000000
"5","134",49.398079,34.951379,0.220792,0.494000
"5","135",33.389736,19.890294,0.325244,0.364000
"5","136",68.361046,38.693241,0.313679,0.163800
"5","137",0.000000,0.000000,0.438278,0.000000
